round,test_acc,test_loss
1,31.95729537366548,1.3796835379167036
2,42.06405693950178,1.3542890440333972
3,45.62277580071174,1.3262759176167576
4,46.33451957295374,1.296851553700187
5,47.25978647686833,1.2606756632978267
6,60.569395017793596,1.2233120582320474
7,61.779359430604984,1.1844733628359707
8,65.19572953736655,1.134502188725905
9,65.90747330960853,1.0910760922865435
10,63.77224199288256,1.054321064190431
11,63.06049822064057,1.007972552017732
12,65.12455516014235,0.9600653160702098
13,66.04982206405694,0.9258720197460868
14,65.90747330960853,0.8930577391927893
15,65.62277580071175,0.8811394382606853
16,68.25622775800711,0.8502346602353182
17,69.25266903914591,0.828431099653244
18,68.75444839857651,0.8090260137211193
19,67.40213523131672,0.8189987729896199
20,69.60854092526691,0.7838542705232446
21,70.1779359430605,0.7779592113061384
22,68.61209964412811,0.7948516824028709
23,71.17437722419929,0.7543472837318074
24,70.74733096085409,0.7422774461182681
25,70.1779359430605,0.7505955127152529
26,69.8932384341637,0.7241019877520475
27,71.45907473309609,0.7278287654573267
28,71.24555160142349,0.7070762596347115
29,72.31316725978648,0.7196421298113737
30,72.24199288256227,0.6915360282767903
31,73.73665480427046,0.6678447940132834
32,74.80427046263345,0.6707087348807942
33,74.80427046263345,0.6455832164395939
34,75.37366548042705,0.6420319649306211
35,76.08540925266904,0.6338500759818337
36,76.51245551601423,0.6127347539771687
37,76.79715302491103,0.6053967367519032
38,76.29893238434164,0.6241337982091036
39,76.86832740213524,0.601625844836235
40,77.93594306049822,0.5864252150058746
41,77.79359430604983,0.5963720110329714
42,77.22419928825623,0.5970817154104059
43,76.08540925266904,0.6282663968476382
44,78.22064056939502,0.5793303197080438
45,79.4306049822064,0.5780943171544508
46,77.86476868327402,0.6047400818629698
47,75.23131672597864,0.6322287063707005
48,76.37010676156584,0.6231722953644666
49,79.5017793594306,0.5707323537631468
50,78.64768683274022,0.5859319716691971
51,78.86120996441281,0.6074822531505064
52,78.07829181494662,0.602429679848931
53,79.2170818505338,0.5835551714355295
54,79.2170818505338,0.5876413394104351
55,78.86120996441281,0.592980527065017
56,79.5017793594306,0.5921754268082705
57,79.4306049822064,0.5870568535544656
58,79.5017793594306,0.586436539888382
59,78.50533807829181,0.6042085493152792
60,79.28825622775801,0.5894019617275759
61,79.57295373665481,0.5847528793595054
62,78.07829181494662,0.634293099695986
63,79.00355871886121,0.5971010286699642
64,80.99644128113879,0.5688645812598142
65,80.71174377224199,0.5843326435847715
66,79.4306049822064,0.589315032417124
67,80.71174377224199,0.5875124850056388
68,80.99644128113879,0.5811318660324271
69,79.7864768683274,0.5995361059904099
70,80.71174377224199,0.5912238752300089
71,79.9288256227758,0.6055392094633796
72,79.00355871886121,0.6276683509349823
73,80.7829181494662,0.5903720679608259
74,80.92526690391459,0.5882636552507227
75,79.644128113879,0.6057002991437912
76,80.64056939501779,0.601676269011064
77,79.28825622775801,0.6367403878407045
78,80.14234875444839,0.6089399755001068
79,81.20996441281139,0.5831659287214279
80,79.7864768683274,0.619374845515598
81,79.85765124555161,0.6239617968147452
82,80.0711743772242,0.6233652924949472
83,80.14234875444839,0.6174182146787643
84,80.64056939501779,0.6022186279296875
85,79.644128113879,0.6217822202227332
86,80.8540925266904,0.607574233954603
87,79.9288256227758,0.6267842338843779
88,81.28113879003558,0.6171406439759515
89,80.71174377224199,0.6331258754838597
90,81.13879003558719,0.6066062721339139
91,80.8540925266904,0.6220148923722181
92,81.35231316725978,0.6125498427586122
93,80.0,0.639989354393699
94,80.99644128113879,0.6303600492802534
95,81.20996441281139,0.6360223252664913
96,81.42348754448399,0.6306033906611529
97,80.71174377224199,0.6343942284584045
98,80.14234875444839,0.6424147838895972
99,80.8540925266904,0.6374933137135073
100,80.99644128113879,0.6617146324027668
101,81.42348754448399,0.6491402238607407
102,81.13879003558719,0.6579904122786089
103,81.42348754448399,0.6442431590773843
104,81.13879003558719,0.6557854427532717
105,81.13879003558719,0.6444920409809459
106,80.5693950177936,0.6568836082111705
107,81.42348754448399,0.6414621783928438
108,81.42348754448399,0.6516212861646306
109,81.70818505338079,0.6594228297472
110,81.13879003558719,0.6683747009797529
111,81.28113879003558,0.6686148575761102
112,81.56583629893238,0.6637884649363431
113,81.13879003558719,0.6657237153161656
114,81.20996441281139,0.667129943316633
115,81.067615658363,0.6734936386346817
116,80.8540925266904,0.6762699051336809
117,81.35231316725978,0.6696474172852256
118,81.56583629893238,0.6655132337050005
119,81.42348754448399,0.6634995910254392
120,81.70818505338079,0.6642346409234133
121,81.56583629893238,0.6702907126058232
122,81.35231316725978,0.6805509504946795
123,81.28113879003558,0.6954612271352247
124,81.28113879003558,0.6928524456240914
125,81.13879003558719,0.694726671684872
126,81.20996441281139,0.6930224475535479
127,81.42348754448399,0.692626950415698
128,81.56583629893238,0.6946401433511213
129,81.35231316725978,0.6971331116828051
130,81.13879003558719,0.7030250606211749
131,81.28113879003558,0.7115256488323212
132,81.28113879003558,0.7105277343229814
133,81.42348754448399,0.7035012177445672
134,81.77935943060498,0.701458599079739
135,81.77935943060498,0.7019399946386163
136,81.28113879003558,0.7116105624220588
137,81.28113879003558,0.7242416021498767
138,81.35231316725978,0.7320989546450701
139,81.49466192170819,0.7357948286966844
140,81.77935943060498,0.7311516905372794
141,81.35231316725978,0.724300900643522
142,81.28113879003558,0.7232484438202598
143,81.28113879003558,0.726958461783149
144,81.35231316725978,0.7310141636566683
145,81.56583629893238,0.7436380941759456
146,81.56583629893238,0.7501963959498839
147,81.28113879003558,0.754263006828048
148,80.8540925266904,0.756383711641485
149,81.13879003558719,0.7516849271275781
150,81.42348754448399,0.7357439209114421
151,81.067615658363,0.738453901626847
152,81.067615658363,0.7316935834559527
153,80.99644128113879,0.734979739243334
154,80.99644128113879,0.7512055919928984
155,81.067615658363,0.745392077348449
156,81.28113879003558,0.7437275715849616
157,80.92526690391459,0.7543068880384619
158,81.63701067615658,0.7494743994691155
159,81.067615658363,0.760116615078666
160,80.64056939501779,0.7666798206892881
161,81.20996441281139,0.7548829425464977
162,81.28113879003558,0.7567261904478073
163,81.20996441281139,0.759253898804838
164,81.067615658363,0.7587855810468848
165,81.28113879003558,0.7598749195987528
166,81.067615658363,0.7600858875296332
167,81.42348754448399,0.7587967081503435
168,81.13879003558719,0.7692795504223217
169,81.13879003558719,0.7756412625312805
170,81.13879003558719,0.7790690728209235
171,81.20996441281139,0.7877532717856494
172,81.067615658363,0.7909652970053933
173,81.13879003558719,0.7905160540884192
174,81.20996441281139,0.786141655661843
175,81.067615658363,0.7870500656691465
176,81.20996441281139,0.7814134007150476
177,81.20996441281139,0.7747259857979688
178,80.8540925266904,0.7866866046732123
179,81.28113879003558,0.7879622090946544
180,81.56583629893238,0.7818721329624002
